id,cluster
00000755,0
00000530,0
00000065,0
00000912,0
00000784,0
00000713,0
00000876,0
00000055,0
00000720,0
00000160,0
00000224,0
00000034,0
00000021,0
00000811,0
00000528,0
00000057,0
00000976,0
00000049,0
00000523,0
00000758,0
00000514,0
00000884,0
00000168,0
00000521,0
00000886,0
00000335,0
00000003,0
00000789,0
00000846,0
00000937,0
00000240,0
00000822,0
00000910,0
00000520,0
00000896,0
00000304,0
00000022,0
00000935,0
00000583,0
00000539,0
00000636,0
00000845,0
00000161,0
00000841,0
00000831,0
00000790,0
00000334,0
00000078,0
00000596,0
00000603,0
00000058,0
00000978,0
00000773,0
00000791,0
00000964,0
00000479,0
00000033,0
00000524,0
00000032,0
00000519,0
00000031,0
00000529,0
00000331,0
00000408,0
00000086,0
00000833,0
00000760,0
00000450,0
00000054,0
00000909,0
00000977,0
00000538,0
00000035,0
00000164,0
00000071,0
00000710,0
00000051,0
00000630,0
00000333,0
00000041,0
00000801,0
00000907,0
00000085,0
00000547,0
00000830,0
00000088,0
00000167,0
00000542,0
00000052,0
00000306,0
00000924,0
00000947,0
00000064,0
00000624,0
00000536,0
00000522,0
00000915,0
00000634,0
00000239,0
00000302,0
00000595,0
00000039,0
00000030,0
00000834,0
00001051,0
00000540,0
00000525,0
00000435,0
00000207,0
00000872,0
00000066,0
00000060,0
00001050,0
00000037,0
00000655,0
00000757,0
00000716,0
00000062,0
00000038,0
00000093,0
00000985,0
00000963,0
00000330,0
00000913,0
00000806,0
00000883,0
00000629,0
00000708,0
00000518,0
00000434,0
00000633,0
00001047,0
00000627,0
00000305,0
00000812,0
00000059,0
00000877,0
00000537,0
00000541,0
00000709,0
00000885,0
00000296,1
00000919,1
Public_00000041,1
00000219,1
00000108,1
00000861,1
00000901,1
00000588,1
00000162,1
Private_00000035,1
Private_00000129,1
00000880,1
Public_00000042,1
00000291,1
00000353,1
00000862,1
00000799,1
00000163,1
00000573,1
00000261,1
00000293,1
00001004,1
00000201,1
00000355,1
00000778,1
00000199,1
00001038,1
00000257,1
00000824,1
00000579,1
00000917,1
00000256,1
00000860,1
Public_00000026,1
00000881,1
Public_00000102,1
00001037,1
00000586,1
00000200,1
00000918,1
Public_00000024,1
00000515,1
00000109,1
00000284,1
Public_00000038,1
00000289,1
Public_00000025,1
00000900,1
00000258,1
00000290,1
00000416,1
00000979,1
00000282,1
00000235,1
00000283,1
00000203,1
00000133,2
00000119,2
00000933,2
00000750,2
00000115,2
00000191,2
00000637,2
00000340,2
00000241,2
00000748,2
00000560,2
00000793,2
00000468,2
00001035,2
00000691,2
Private_00000018,2
00000604,2
00000447,2
00000671,2
00000839,2
00000517,2
00000836,2
00000929,2
00000904,2
00000670,2
00000121,2
00000669,2
00000970,2
00000677,2
00000575,2
00000643,2
00000449,2
00000337,2
00000193,2
00000686,2
00000739,2
00000825,2
00001026,2
00001021,2
00000795,2
00000897,2
00000571,2
00000666,2
00000762,2
00000045,2
00000040,2
00000018,2
00000147,2
00000628,2
00000186,2
Private_00000017,2
00000674,2
00000342,2
00000194,2
00000172,2
00000690,2
00000894,2
00000190,2
00000188,2
00000166,2
00000895,2
00000174,2
00000467,2
00000535,2
00000197,2
00000195,2
00000310,2
00000116,2
00000120,2
00001033,2
00000694,2
00000570,2
00000148,2
00000125,2
00000091,2
Public_00000091,2
00001036,2
00000278,2
00000487,2
00000165,2
00000249,2
00000391,2
00000744,2
00000805,2
00000911,2
00000508,2
00000476,2
00000490,2
00000562,2
00000651,2
00000218,2
00000042,2
00000124,2
00000526,2
00001025,2
00000466,2
00000156,2
00001027,2
00000908,2
00001028,2
00000474,2
00000683,2
00000446,2
00000543,2
00000615,2
00000794,2
00000179,2
00000220,2
00000645,2
00000980,2
00000036,2
00000527,2
00000295,2
00000298,2
00000477,2
00000803,2
00000145,2
00000184,2
00000512,2
00000457,2
00000389,2
00000648,2
00000029,2
00000265,2
00000685,2
00000800,2
00000843,2
00000577,2
00000114,2
00000561,2
00000288,2
00000973,2
00000899,2
00000336,2
00000868,2
00000576,2
00001011,2
00000563,2
00000048,2
00000971,2
00000644,2
00001005,2
00000972,2
00000847,2
00000205,2
00000307,2
00000654,2
00000779,2
00000280,2
00000150,2
00000448,2
00000914,2
00000486,2
00000141,2
00000582,2
00000777,2
00000478,2
00000053,2
00000158,2
00000469,2
00000664,2
00000026,2
00000130,2
00000143,2
00000313,2
00000687,2
00000930,2
00000056,2
00000807,2
00000301,2
00000462,2
00000688,2
Public_00000070,2
00000475,2
00000751,2
00000299,2
00000413,2
00000464,2
00000157,2
00000044,2
00001009,2
00000650,2
00000759,2
00000087,2
00000452,2
00000840,2
00000532,2
00000616,2
00000196,2
00000489,2
00000766,2
00000332,2
00000142,2
00000139,2
00000187,2
00000984,2
00000680,2
00000458,2
00000473,2
00000024,2
00000559,2
00000149,2
00000089,2
00000004,2
00000192,2
00000567,2
00000300,2
00000842,2
00001030,2
00000544,2
00000326,3
00000106,3
00000763,3
00000076,3
00000383,3
00000593,3
00000377,3
00000373,3
00000297,3
00000387,3
00000095,3
00000073,3
00000019,3
00000590,3
00000094,3
00000439,3
00000402,3
00000936,3
00000855,3
00000859,3
00000589,3
00000380,3
00000208,3
00000210,3
00000875,3
00000857,3
00000376,3
00000433,3
00000374,3
00000072,3
00000063,3
00000549,3
00000242,3
00000099,3
00000411,3
00000856,3
00000372,3
00000422,3
00001019,3
00000366,3
Public_00000127,3
00000213,3
00000412,3
00000170,3
00000067,3
00000714,3
00000869,3
00000216,3
00000419,3
00000481,3
00000378,3
00000135,3
00000451,3
00000438,3
00000423,3
00000401,3
00000211,3
00000969,3
00000871,3
00000379,3
00000020,3
00000424,3
00000068,3
00000050,3
00000047,3
00000131,3
00000092,3
00000002,3
00000352,3
00000386,3
00000715,3
00000382,3
00000169,3
00000074,3
00000371,3
00000096,3
00001006,3
00001018,3
00000400,3
00000410,3
00000962,3
00000821,3
00000873,3
Public_00000064,3
00000079,3
00000727,3
00000858,3
00000783,3
00000138,3
00000097,3
00001012,3
00000098,3
00000420,3
00000137,3
00000934,3
00001046,3
00000725,3
00000077,3
00000081,3
00000005,3
00000385,3
00000250,3
00000105,3
00000384,3
00000480,3
00000854,3
00000711,3
00000995,3
00000075,3
00000898,3
00000090,3
00001052,3
00000083,3
00000597,3
00000070,3
00001043,3
00000631,3
00000441,3
00000712,3
00000409,3
00000102,3
00000890,3
00000407,3
00000100,3
00000403,3
00000893,3
00000965,3
00000375,3
00000959,3
00001016,3
00000635,3
00001042,3
Public_00000086,3
00000069,3
00000665,4
00000983,4
00000292,4
00000953,4
00000262,4
00000808,4
00000146,4
00000285,4
00000625,4
00000206,4
00000652,4
00000602,4
00000667,4
00000782,4
00000117,4
00000730,4
00000564,4
00000673,4
00000835,4
00000601,4
00001032,4
00000118,4
00000277,4
00000279,4
00000252,4
00000440,4
00000565,4
00000948,4
00000173,4
00000287,4
00001031,4
00000952,4
00000607,4
00000578,4
00000600,4
00000747,4
Public_00000047,4
00000598,4
00000878,4
00000775,4
Public_00000028,4
00000202,4
00000632,4
00000798,4
00000776,4
00000780,4
00000599,4
00000222,4
00000399,4
00000027,4
00000572,4
00000774,4
00000221,4
00000159,4
00000837,4
00000722,4
00000745,4
00000126,4
Public_00000023,4
00000080,4
Public_00000120,4
00000028,4
00000568,4
00000356,4
00000127,4
00001039,4
00000253,4
00000231,4
00000585,4
00000916,4
00000263,4
00000581,4
00000668,4
00000672,4
00000580,4
00000204,4
00000513,4
00000429,4
00000574,4
Public_00000107,4
00000259,4
00000354,4
00000312,4
00000809,4
00000311,4
00000266,4
00000781,4
00000260,4
00000533,4
00000975,4
00000682,4
00000234,4
00000844,4
Public_00000116,4
00000025,4
00000276,4
00000254,4
00000122,4
00000286,4
00000454,4
00000951,4
00000653,4
00000906,4
00000838,4
00000531,4
00000681,4
00000566,4
00000264,4
00000981,4
00000974,4
00000183,4
Public_00000061,4
00000832,4
00000879,4
00000414,4
00000275,4
00000902,4
00000534,4
00000294,4
00000491,4
00000437,4
00000185,4
00000982,4
00000587,4
00000415,4
00000255,4
00000516,4
00000740,4
00000882,4
00000569,4
00000456,5
00000746,5
00000140,5
00001024,5
00000013,5
00000017,5
00000488,5
00000014,5
00000396,5
00000417,5
00000639,5
00000470,5
00000180,5
00000236,5
00000741,5
00000319,5
00000496,5
00000943,5
00000269,5
00000723,5
00000351,5
00000398,5
00000176,5
00000769,5
00000764,5
00000848,5
00000460,5
00000939,5
00000698,5
00000719,5
00000946,5
00000743,5
00000814,5
00000504,5
00000797,5
00000152,5
Public_00000034,5
00000229,5
00000349,5
00000992,5
00000692,5
00001040,5
00000189,5
00000905,5
00000641,5
00000993,5
00000338,5
Public_00000012,5
00000471,5
Private_00000021,5
00000555,5
00000492,5
00000303,5
Public_00000011,5
00000046,5
00000950,5
Public_00000125,5
00000144,5
00000155,5
00000796,5
00000621,5
00001014,5
00000767,5
00001034,5
00000944,5
00000756,5
00000749,5
00000344,5
00000506,5
00000771,5
00000742,5
00000826,5
00000617,5
00001023,5
00001010,5
00000679,5
00000640,5
00000154,5
00000642,5
00000132,5
00000647,5
00000395,5
00000736,5
00000427,5
00000175,5
00000676,5
00000315,5
00000472,5
00000043,5
00000082,5
00000270,5
00000792,5
00000225,5
00000864,5
00000016,5
00000813,5
00000393,5
00000495,5
00000348,5
00000323,5
00000649,5
00000271,5
00001029,5
00001022,5
00000721,5
00000732,5
00000823,5
00000346,5
00000928,5
00000153,5
00000704,5
Private_00000080,5
00000007,5
00000397,5
00000765,5
00000949,5
00000459,5
Private_00000064,5
00000318,5
00000227,5
00000320,5
00000484,5
00001008,5
00000455,5
00000228,5
00000198,5
00000770,5
00000689,5
00000693,5
00000932,5
00000178,5
00000925,5
00000230,5
00000945,5
00000584,5
00000940,5
00000675,5
00000151,5
Public_00000008,5
00000006,5
00000465,5
00000217,5
00000987,5
00000113,5
Public_00000037,5
00000123,5
00000281,5
00000011,5
00000461,5
00000343,5
00000112,5
00000507,5
00000684,5
00000638,5
00000620,5
00000706,5
00000804,5
00000182,5
00000237,5
00000927,5
00000443,5
00000339,5
00000314,5
00000008,5
00000505,5
00001020,5
Private_00000134,5
00000903,5
Public_00000003,5
00000866,5
00000015,5
00000931,5
00001015,5
00000988,5
00000646,5
00000678,5
00000347,5
00000394,5
00000369,6
00001017,6
00001013,6
00000436,6
00000244,6
00000957,6
00000656,6
00000325,6
00000107,6
00000368,6
00000891,6
00000104,6
00000660,6
00000251,6
00000101,6
00000998,6
00001000,6
00001044,6
00000954,6
00000365,6
00000999,6
00000788,6
00000248,6
00000920,6
00000820,6
00000370,6
00000358,6
00000960,6
00001002,6
00000226,6
00000967,6
00000658,6
00000966,6
00000921,6
00000233,6
00000994,6
00001003,6
00000243,6
00000327,6
00000359,6
00000889,6
00000247,6
00000103,6
00000922,6
00000819,6
00000955,6
00000591,6
00000245,6
00000308,6
00000996,6
00000888,6
00000958,6
00000997,6
00000892,6
00000870,6
00000663,6
00000357,6
00000956,6
00000309,6
00000329,6
00000874,6
00000986,6
00000362,6
00000626,6
Public_00000099,6
00000363,6
00000246,6
00000381,6
00000324,6
00000361,6
00000968,6
00000772,6
00000209,6
00001001,6
00000659,6
00000961,6
00000367,6
00000887,6
00001045,6
00000328,6
00000923,6
00000364,6
00000360,6
00000238,7
00000733,7
00001048,7
00000499,7
00000268,7
00000345,7
00000498,7
00000554,7
00000942,7
00000734,7
00000341,7
00000802,7
00000619,7
00000818,7
00000605,7
00000061,7
00000705,7
00000863,7
00000852,7
00000421,7
00000618,7
00000612,7
00000592,7
00000012,7
00000428,7
00000850,7
00000453,7
00001049,7
00000317,7
00000432,7
00000426,7
00000594,7
00000442,7
00000136,7
00000321,7
00000009,7
00000274,7
00000989,7
00000662,7
00000611,7
00000718,7
00000497,7
00000129,7
00000445,7
00000938,7
00000558,7
00000697,7
00000390,7
00000613,7
00000941,7
00000545,7
Private_00000039,7
00000816,7
00000787,7
00000768,7
00000737,7
00000494,7
00000485,7
00000724,7
00000444,7
00000726,7
00000404,7
00000865,7
00000431,7
00000551,7
00000084,7
00000272,7
00000817,7
Public_00000080,7
00000991,7
00000849,7
00000000,7
00000509,7
00000214,7
00000463,7
00000728,7
00000350,7
00000702,7
00000610,7
00000023,7
00000557,7
00000232,7
00000267,7
00000614,7
00000501,7
00000556,7
00000608,7
00000753,7
00000553,7
00000171,7
00000815,7
00000406,7
Public_00000088,7
00000828,7
00000322,7
00000609,7
00000738,7
00000926,7
00001041,7
00000606,7
00000316,7
00000701,7
00000483,7
00000735,7
00000829,7
00000511,7
00000493,7
00000550,7
00000731,7
00000729,7
00000623,7
00000405,7
00000418,7
00000503,7
00000990,7
00000001,7
00000502,7
00000134,7
00000717,7
00000754,7
00000510,7
Public_00000082,7
00000010,7
00000785,7
00000699,7
00000546,7
00001007,7
00000128,7
00000181,7
00000853,7
00000110,7
00000482,7
00000695,7
00000810,7
00000851,7
00000867,7
00000786,7
00000552,7
00000661,7
00000827,7
00000425,7
00000430,7
00000388,7
00000500,7
00000223,7
00000752,7
00000177,7
Public_00000001,7
00000212,7
00000657,7
00000703,7
00000707,7
00000111,7
00000273,7
00000700,7
00000548,7
00000696,7
00000215,7
00000392,7
00000622,7
00000761,7
